step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
899,,,35,111.849853515625,,
924,111.42961120605469,10.277257919311523,36,,,
924,,,36,111.23576354980469,,
949,110.82701110839844,10.186026573181152,37,,,
949,,,37,110.62016296386719,,
974,110.22900390625,10.186026573181152,38,,,
974,,,38,110.01235961914062,,
999,109.62300109863281,9.974575996398926,39,,,
999,,,39,109.41266632080078,,
1024,109.03565216064453,9.940474510192871,40,,,
1024,,,40,108.80671691894531,,
1049,108.45172119140625,9.496532440185547,41,,,
1049,,,41,108.20294189453125,,
1074,107.8578109741211,9.065025329589844,42,,,
1074,,,42,107.61677551269531,,
1099,107.2814712524414,8.989062309265137,43,,,
1099,,,43,107.01718139648438,,
1124,106.7051773071289,8.776562690734863,44,,,
1124,,,44,106.43390655517578,,
1149,106.12723541259766,8.641161918640137,45,,,
1149,,,45,105.84658813476562,,
1174,105.55404663085938,8.643318176269531,46,,,
1174,,,46,105.26612091064453,,
1199,104.98043060302734,8.634561538696289,47,,,
1199,,,47,104.69197082519531,,
1224,104.40760040283203,8.450554847717285,48,,,
1224,,,48,104.11878967285156,,
1249,103.86644744873047,8.577266693115234,49,,,
1249,,,49,103.53874206542969,,
1274,103.30119323730469,8.495752334594727,50,,,
1274,,,50,102.9756088256836,,
1299,102.74584197998047,8.495752334594727,51,,,
1299,,,51,102.41162872314453,,
1324,102.19325256347656,8.364185333251953,52,,,
1324,,,52,101.85145568847656,,
1349,101.63961029052734,8.05932331085205,53,,,
1349,,,53,101.29165649414062,,
1374,101.09522247314453,8.041925430297852,54,,,
1374,,,54,100.7369155883789,,
1399,100.54702758789062,7.860105037689209,55,,,
1399,,,55,100.1855239868164,,
1424,100.01553344726562,7.5691680908203125,56,,,
1424,,,56,99.6362533569336,,
1449,99.47042846679688,7.5691680908203125,57,,,
1449,,,57,99.09302520751953,,
1474,98.94126892089844,7.5691680908203125,58,,,
1474,,,58,98.54525756835938,,
1499,98.41490173339844,7.491949558258057,59,,,
1499,,,59,98.00690460205078,,
1524,97.87568664550781,7.4767985343933105,60,,,
1524,,,60,97.47395324707031,,
1549,97.3489761352539,7.5320587158203125,61,,,
1549,,,61,96.93865966796875,,
1574,96.83019256591797,7.355569839477539,62,,,
1574,,,62,96.4085464477539,,
1599,96.30873107910156,7.355569839477539,63,,,
1599,,,63,95.88375091552734,,
1624,95.79158020019531,7.355569839477539,64,,,
1624,,,64,95.35661315917969,,
1649,95.27294921875,7.355569839477539,65,,,
1649,,,65,94.84127807617188,,
1674,94.7680892944336,7.298511505126953,66,,,
1674,,,66,94.316162109375,,
1699,94.26274108886719,7.275366306304932,67,,,
1699,,,67,93.80342102050781,,
1724,93.75360107421875,7.275366306304932,68,,,
1724,,,68,93.29244232177734,,
1749,93.24762725830078,7.265298366546631,69,,,
1749,,,69,92.78372955322266,,
1774,92.75349426269531,7.265298366546631,70,,,
1774,,,70,92.27389526367188,,
1799,92.25647735595703,6.881010055541992,71,,,
1799,,,71,91.77263641357422,,
1824,91.75778198242188,6.881010055541992,72,,,
1824,,,72,91.27005767822266,,
1849,91.26728820800781,6.903875350952148,73,,,
1849,,,73,90.77140808105469,,
1874,90.77410125732422,6.903875350952148,74,,,
1874,,,74,90.28589630126953,,
1899,90.30239868164062,6.882097244262695,75,,,
1899,,,75,89.78246307373047,,
1924,90.05599975585938,6.882097244262695,76,,,
1924,,,76,89.41343688964844,,
1949,89.81498718261719,6.830860137939453,77,,,
1949,,,77,89.16876220703125,,
1974,89.57617950439453,6.882537364959717,78,,,
1974,,,78,88.92477416992188,,
1999,89.33311462402344,6.882537364959717,79,,,
1999,,,79,88.68426513671875,,
2024,89.09355163574219,6.882537364959717,80,,,
2024,,,80,88.43892669677734,,
2049,88.85409545898438,6.882537364959717,81,,,
2049,,,81,88.19741821289062,,
2074,88.73381805419922,6.882537364959717,82,,,
2074,,,82,88.01349639892578,,
2099,88.61491394042969,6.882537364959717,83,,,
2099,,,83,87.89170837402344,,
2124,88.49523162841797,6.811171054840088,84,,,
2124,,,84,87.77128601074219,,
2149,88.37601470947266,6.852459907531738,85,,,
2149,,,85,87.6511001586914,,
2174,88.2546615600586,6.852459907531738,86,,,
2174,,,86,87.52949523925781,,
2199,88.13612365722656,6.852459907531738,87,,,
2199,,,87,87.40885925292969,,
2224,88.01476287841797,6.852459907531738,88,,,
2224,,,88,87.2876205444336,,
2249,87.95491027832031,6.852459907531738,89,,,
2249,,,89,87.19548797607422,,
2274,87.89453887939453,6.852459907531738,90,,,
2274,,,90,87.13470458984375,,
2299,87.8349838256836,6.852459907531738,91,,,
2299,,,91,87.0741958618164,,
2324,87.77456665039062,6.852459907531738,92,,,
2324,,,92,87.01350402832031,,
2349,87.74456787109375,6.852459907531738,93,,,
2349,,,93,86.9671859741211,,
2374,87.71389770507812,6.852459907531738,94,,,
2374,,,94,86.93711853027344,,
2375,,,95,,86.3549575805664,7.335397720336914
