step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
624,,,24,116.28669738769531,,
649,127.9633560180664,11.67043685913086,25,,,
649,,,25,115.67047119140625,,
674,127.2817611694336,11.470721244812012,26,,,
674,,,26,115.03418731689453,,
699,126.59860229492188,11.327524185180664,27,,,
699,,,27,114.41726684570312,,
724,125.89606475830078,11.37030029296875,28,,,
724,,,28,113.80541229248047,,
749,125.20512390136719,11.300165176391602,29,,,
749,,,29,113.19233703613281,,
774,124.52523803710938,11.44537353515625,30,,,
774,,,30,112.58245086669922,,
799,123.8354721069336,11.389692306518555,31,,,
799,,,31,111.98070526123047,,
824,123.17222595214844,11.037430763244629,32,,,
824,,,32,111.37455749511719,,
849,122.50425720214844,10.863712310791016,33,,,
849,,,33,110.7818374633789,,
874,121.81103515625,10.83154010772705,34,,,
874,,,34,110.1889877319336,,
899,121.15853881835938,10.826281547546387,35,,,
899,,,35,109.59314727783203,,
924,120.50231170654297,10.812019348144531,36,,,
924,,,36,109.00568389892578,,
949,119.8311538696289,10.626849174499512,37,,,
949,,,37,108.42353820800781,,
974,119.18226623535156,10.469430923461914,38,,,
974,,,38,107.84060668945312,,
999,118.52947235107422,10.176209449768066,39,,,
999,,,39,107.2659683227539,,
1024,117.88789367675781,10.176209449768066,40,,,
1024,,,40,106.68865203857422,,
1049,117.24504852294922,10.092364311218262,41,,,
1049,,,41,106.11663818359375,,
1074,116.59465789794922,9.943705558776855,42,,,
1074,,,42,105.55088806152344,,
1099,115.94303894042969,9.752103805541992,43,,,
1099,,,43,104.98594665527344,,
1124,115.30895233154297,9.752103805541992,44,,,
1124,,,44,104.42438507080078,,
1149,114.68171691894531,9.723426818847656,45,,,
1149,,,45,103.86443328857422,,
1174,114.06979370117188,9.626080513000488,46,,,
1174,,,46,103.30729675292969,,
1199,113.43525695800781,9.675585746765137,47,,,
1199,,,47,102.7575912475586,,
1224,112.80772399902344,9.51830768585205,48,,,
1224,,,48,102.20769500732422,,
1249,112.19904327392578,9.51830768585205,49,,,
1249,,,49,101.66140747070312,,
1274,111.57341003417969,9.495095252990723,50,,,
1274,,,50,101.12133026123047,,
1299,110.95657348632812,9.53634262084961,51,,,
1299,,,51,100.58042907714844,,
1324,110.35388946533203,9.53634262084961,52,,,
1324,,,52,100.03929901123047,,
1349,109.767822265625,9.506712913513184,53,,,
1349,,,53,99.50628662109375,,
1374,109.14257049560547,9.657269477844238,54,,,
1374,,,54,98.98230743408203,,
1399,108.85556030273438,9.609375953674316,55,,,
1399,,,55,98.5693588256836,,
1424,108.55171966552734,9.609375953674316,56,,,
1424,,,56,98.30827331542969,,
1449,108.25613403320312,9.609375953674316,57,,,
1449,,,57,98.04379272460938,,
1474,107.95478820800781,9.3212251663208,58,,,
1474,,,58,97.7824935913086,,
1499,107.6562728881836,9.3212251663208,59,,,
1499,,,59,97.52165985107422,,
1524,107.36554718017578,9.226895332336426,60,,,
1524,,,60,97.25862121582031,,
1549,107.07125854492188,9.268850326538086,61,,,
1549,,,61,96.9970703125,,
1574,106.77397155761719,9.268850326538086,62,,,
1574,,,62,96.738525390625,,
1599,106.4725112915039,9.32851791381836,63,,,
1599,,,63,96.47876739501953,,
1624,106.17560577392578,9.32851791381836,64,,,
1624,,,64,96.21965789794922,,
1649,106.03087615966797,9.273231506347656,65,,,
1649,,,65,96.02005767822266,,
1674,105.88414001464844,9.024252891540527,66,,,
1674,,,66,95.8907699584961,,
1699,105.73661041259766,9.024252891540527,67,,,
1699,,,67,95.76150512695312,,
1724,105.58908081054688,9.024252891540527,68,,,
1724,,,68,95.63410949707031,,
1749,105.44453430175781,9.024252891540527,69,,,
1749,,,69,95.50296020507812,,
1774,105.29818725585938,8.993185997009277,70,,,
1774,,,70,95.37406921386719,,
1799,105.15196228027344,8.993185997009277,71,,,
1799,,,71,95.24484252929688,,
1824,105.00780487060547,8.993185997009277,72,,,
1824,,,72,95.11568450927734,,
1849,104.86046600341797,8.993185997009277,73,,,
1849,,,73,94.98744201660156,,
1874,104.715087890625,8.993185997009277,74,,,
1874,,,74,94.8581314086914,,
1899,104.64055633544922,8.993185997009277,75,,,
1899,,,75,94.7603530883789,,
1924,104.56623840332031,8.993185997009277,76,,,
1924,,,76,94.69600677490234,,
1949,104.4927749633789,9.115612030029297,77,,,
1949,,,77,94.6312484741211,,
1974,104.42064666748047,9.115612030029297,78,,,
1974,,,78,94.56678009033203,,
1999,104.3848648071289,9.115612030029297,79,,,
1999,,,79,94.51758575439453,,
2024,104.34615325927734,9.115612030029297,80,,,
2024,,,80,94.48583221435547,,
2025,,,81,,97.19514465332031,8.017890930175781
